PriceUnderCloud,PriceInCloud,PriceOverCloud,PriceCloudIntersectBear,PriceCloudIntersectBull,PriceBaseLinePosition,PriceConvLinePosition,ConvLineBaseLinePosition,ConvBaseIntersectBull,ConvBaseIntersectBear,ForwardCloudIntersectBear,ForwardCloudIntersectBull,Change,ForwardCloudWidth,PriceBaseLineDistance,PriceConvLineDistance
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25491791565177063,0.15751353390899175,0.08272558193810244,0.1081903777525636
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.31144029119026523,0.14809307495540397,0.06248880963304405,0.06407505653961212
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.19105497186152332,0.13674189259639863,0.05171995579928109,0.04550674337370907
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44917604456860416,0.1447995613129047,0.06765641398951439,0.07298535446821637
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6106018136685081,0.13892198292534402,0.1049860314736668,0.1585366765379665
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8705246622192008,0.16539664577902796,0.14405022944110965,0.187386102698414
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.81033200255483,0.19696088754192279,0.1672502434051233,0.2116557603431099
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.395880338138037,0.33725347188428867,0.2849126195216769,0.3963107807026907
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8312859882916508,0.36225811672377295,0.16220911887555972,0.18370982593066823
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.168789849404274,0.4279681713253888,0.36150518898698264,0.5194037426464572
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6133378436532522,0.44613143461787597,0.3816696871052377,0.554172597500733
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5339929740956723,0.42945564502423456,0.44310274588845067,0.6242710951908049
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0310161771779724,0.4092693925646243,0.3372933364077167,0.4251290519752759
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.82993693272326,0.4034404407271518,0.15216300690983423,0.04644139000957613
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.40993737064105407,0.3969600178019621,0.11714616340340296,-0.06621468450033516
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.3220075285499453,0.38973772827927583,0.4404286009767106,0.41995734059014156
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.6917484590697,0.3993770067082594,0.3710815187384839,0.17074939257997038
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.16916673198357027,0.38468119048743227,0.3544765243203151,0.12074579756105239
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0665845669796463,0.37360244149238137,0.24266835733486763,-0.09568720841802773
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7255150730277617,0.34801240779991394,0.32086902745655776,0.04868454193565866
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3616230850567918,0.3286191421571234,0.3635107976707879,0.12221007729057856
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14821274624674935,0.3068843211024029,0.3829525539210045,0.17034437903776073
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0059771058880163,0.3788148336114305,0.5071376753965997,0.34157164272871043
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.36435911504153595,0.39448442766863534,0.5116728806185369,0.34552831348721696
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.18558291189203505,0.39941877566795064,0.47620432344458136,0.24517841968289553
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.264927781449615,0.3879959003184308,0.42862983998099335,0.20249622331160727
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.2389544560185268,0.39438842140307717,0.2623269361454956,-0.07630886816770596
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8978849620666421,0.37319285632048693,0.3658235716485084,0.10214632950728583
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.08982186242599036,0.38571668663738323,0.3404914691737841,0.004382291395533534
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5367290040804165,0.3743399441687169,0.39690147197413417,0.0899647683531449
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9421141620977695,0.37066863963707225,0.14421284636141843,-0.2862616574714369
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.528973634401405,0.3376599399696403,-0.04485642631727022,-0.44393654494230544
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28501424548395604,0.3397097360810429,-0.052354873198162066,-0.3856145948641654
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02689317277687527,0.3551698619224835,-0.1254421446034849,-0.3777635631228771
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6543782934244141,0.3450218749695024,-0.0694115812838544,-0.2529570823466867
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.33606456105296245,0.31747805143119134,-0.11875678232413525,-0.2309617315159357
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9708235175136016,0.30270119096021697,-0.21502599914677004,-0.3969549740460258
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2152644402969617,0.2855771643215333,-0.0875343336249021,-0.17712608528996007
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.39078516074784514,0.2634820080623145,-0.12359915283998837,-0.21663048309929817
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8021239126005975,0.21742643095588535,-0.0695019240173588,0.1033302152460524
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24123776572804992,0.213370477944699,-0.049825276660030095,0.12320703370217036
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.406786539229051,0.24298529378291164,0.0669156035747759,0.27742372862032916
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44644001458386,0.23865753082507904,0.12343401765533168,0.31010520598783314
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4163436847516745,0.2769652776174864,0.12594554564676266,0.2554906875653012
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.040158521273337,0.2690983745974793,0.23553128138799403,0.4444450824498729
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7492050887493268,0.24585987099388337,0.14945272490469247,0.29393581918732337
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47927237440078957,0.23668690871189757,0.2126203641711959,0.343378626224721
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7255150730277617,0.2410240229293623,0.28081105942056256,0.4325127603986298
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8554954567270892,0.3261098874891214,0.41166347462880637,0.5887233681399716
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4095225692137952,0.4611638961854681,0.43128591634603236,0.5837385860820121
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3999275048432097,0.4948022473348089,0.45838873639744987,0.49678529405846106
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3260546952551181,0.4771894615260102,0.5123414168464714,0.5309933609312149
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8418153068033685,0.5318114158729425,0.7028561732612356,0.8007012251547497
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8568824311434424,0.8263274677405784,0.7772805171224275,0.9281247165113693
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.767046161922107,0.7983622141015049,0.13548573830486146,-0.20382582418791215
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.6680963621960974,0.7691713220332903,0.5406909666202543,0.4498660329379056
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.156873556476203,0.7589522655071034,0.3590659351823551,0.034197519079709894
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.549512818710967,0.7717547633610429,-0.034069503936805925,-0.8037754997513402
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5604190198019815,0.7462152264705909,-0.10706643260862371,-0.9328502001646602
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5175767941872075,0.7010710854696569,-0.03441280632412415,-0.6986589081040953
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.640736062348656,0.6704238905680368,0.35041110131260217,-0.03512210641380569
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7451200031961918,0.6494951480936214,0.08382776328686015,-0.4947813219335034
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5221146000155635,0.5903334689038566,0.012908717485651052,-0.4567723587415533
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6926827132108321,0.5086389945040808,0.08603212598437557,0.027935386619397252
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30963851534665326,0.49079118036985725,0.12298230398780807,0.13221079629436114
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9567285661626221,0.4710007979013476,0.3850846424317159,0.6817830181845264
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5969216637447874,0.48389743176891936,0.4669712960803987,0.7245275243315382
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.9899757274068105,0.5233248360479675,0.2337244267179002,0.3434097811125828
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7834244229826097,0.605246857765463,-0.07803027806020563,-0.4723498026726815
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9635496817005015,0.5966518033287532,0.039577892416246256,-0.2107733641811946
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9735595474983457,0.5736383533736414,-0.1044826304303887,-0.4582677933589424
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.853212147017566,0.510365860449514,-0.5400972228434711,-0.971762655104615
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6831255676882086,0.4844061402929166,-0.3328148550902307,-0.49350397153115144
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.632980692669644,0.44950100517205255,-0.8801292032085553,-1.220067111366782
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8185400925090622,0.3952437499507798,-0.7194094803036495,-0.9429443838320299
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641272227758205,0.3834530583890556,-0.383984979347307,-0.3645850455571438
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2539836615106384,0.28899536142579724,-0.412858516975417,-0.0957183633058901
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6106018136685081,0.2567553353001401,-0.32063665461379354,0.13501473620196514
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333285310682183,0.23480169477002386,-0.36121861050411636,0.09089941498901252
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8203418683526742,0.1537468465290981,-0.37856441533702284,0.01173484493102507
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425004494981128,0.09831195601146331,-0.5158853702642048,-0.22332878398968284
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28134396135807976,0.09160585602048062,-0.5463850770954005,-0.27591823470116883
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345206905148327,0.080256543913402,-0.4954317753987356,-0.188061450929612
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36342486090040377,0.09179412804774464,-0.5367364731570956,-0.35505164987129334
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9927117573915547,0.08104204972251572,-0.6592050826961006,-0.5659390858108925
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629754023561717,0.0689296748294412,-0.5740299535478464,-0.41907494442822685
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4619219403511926,0.03695397764272489,-0.6271153437552226,-0.42592901975792274
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04878141265482835,0.020204001389334352,-0.6271876179420259,-0.4019086012161241
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.382162269366354,-0.025053601561805725,-0.4460323687183517,0.02578569935690126
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7610834628294354,-0.03811107709505263,-0.33834383038071963,0.20433436169548072
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32058263528562986,-0.037841137400332535,-0.2877157625246716,0.22751359826499717
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7200430130582735,-0.03602200569319461,-0.18089451442868468,0.3404189118778068
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2521818856670265,-0.0428939346883241,-0.13792751037383763,0.3758420193771901
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.159194785033688,-0.0712051849337933,0.36567902327490065,0.6399731586733799
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.8258139283221625,-0.0366366951596916,0.21171693683614867,0.29001030331667865
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2207365002664499,-0.0556596509210431,0.4043276446682223,0.6221214079283084
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.35615102508730356,-0.067134269907194,0.46854325964338106,0.7081088984281312
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.2786079313733356,-0.05929542066608488,0.4317556985602567,0.5424272047766624
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.8025766328758186,-0.036480840832485775,0.15158481341540386,-0.0777108381215074
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4409679546143717,-0.03484873431799425,0.22483470174103512,-0.005618427608250743
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.34153662102245075,-0.01237142324846865,0.12500598121831405,-0.10229204464482529
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2526346059422477,0.004747616051744202,-0.05614926800536084,-0.48456251871468425
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.1664686208467887,-0.05704800126778697,-0.36096565085030285,-0.7522764701150354
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6434341734854376,-0.08813221170289103,-0.2691774336095023,-0.4567100489658297
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03603551687223982,-0.07894117031894851,-0.2575412895340935,-0.43664630118253756
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3606888309156596,-0.06211638398849824,-0.3000023742813142,-0.5063397853304004
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20566937592637616,-0.059303525091100026,-0.26581668392312613,-0.4348393176865259
0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.5381159784967695,-0.08696704475270345,-0.049716865379824025,0.08002635912508649
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4455057604427278,-0.09758695860846316,-0.10684961004821224,0.04999304722587299
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6028464439894967,-0.09847158776967967,-0.32768338782716205,-0.31115441287337786
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1472784921056172,-0.1351559558899177,-0.3430416525229653,-0.1768768461870623
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7200430130582735,-0.12573050959785853,-0.2553188582898774,-0.00010401245663152345
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7273168488713737,-0.09873965721247156,-0.3484441479865481,-0.22202027869946792
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035101262731107676,-0.08590349482385687,-0.36087530811679813,-0.21871786058606943
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5859775438058108,-0.08073848242027863,-0.2789705859214146,-0.07197833875485218
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5412668099087725,-0.07398562613113331,-0.3465469505829489,-0.18849761935968287
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2717868158354564,-0.07541761568949457,-0.5111152739351558,-0.42633403330013186
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7191087589171413,-0.11229836026201118,-0.554425580377321,-0.4407899012682171
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22208555583484096,-0.11247728102964244,-0.520312164205937,-0.31043785045254624
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024157142792131138,-0.09679085470509907,-0.5170598257997668,-0.30482997063734046
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369988151940946,-0.0912168805469346,-0.4583189804749943,-0.2207740831849789
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6940696876271852,-0.08240612372137358,-0.23444968685028592,0.16523497742835058
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6489062334549259,-0.063345139504184,-0.13718669995909913,0.2706631179542192
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.163694672014082,-0.06673403599493348,-0.1458415338288514,0.23483499691262805
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.05151744263957248,-0.10199950632029528,-0.06381033180656177,0.23402496982820875
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7163727289323971,-0.11620157603253604,-0.1171848187611529,0.03843458382897601
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3534149951025594,-0.1237031565095752,-0.05094552655548815,0.12454669388024706
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.20199909180049988,-0.15594068896599528,0.01905202336397235,0.06108418730483504
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.29502411128180045,-0.1481205422441505,-0.014844570247000193,-0.021133561763653105
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.590515349634167,-0.12849287169324417,-0.08841969241324833,-0.20616244077758122
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1071722964755873,-0.10976728598819989,-0.06778541208076902,-0.22934167734709765
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6324900535464612,-0.109783494838229,0.02349688585240521,-0.07194718386698924
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24030351158691773,-0.11261006891642164,-0.0028831923309744767,-0.11743332014588037
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.06246156257854901,-0.11593288317243534,-0.004617772814265591,-0.12042418938065745
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1171821622734317,-0.14768352671066656,-0.005738022709724311,-0.03736525833988822
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1965270318310116,-0.15032993318660975,-0.0259747950147827,-0.07225873274561292
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.20747115176998815,-0.16282072238613873,-0.04758477686911265,-0.07836509076661428
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1308623121971524,-0.16798386453779113,-0.05878727582369855,-0.0883034999946727
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18104510606367893,-0.1884724743921797,-0.027781649684877202,0.027873076843672517
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25671969149538254,-0.1921631048603975,-0.055896308351547346,-0.020603928669994557
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5330587199545401,-0.19213505108150097,-0.12083466519474392,-0.13054952793589006
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579237567501929,-0.19158395018050334,-0.10688574714161425,-0.10026697693377876
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9461992476509044,-0.19557818487811646,-0.22592133280743973,-0.27055959398885976
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4004181439663927,-0.41305544280824935,-0.42521740291886295,-0.5165897434370825
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31144029119026523,-0.4025539782411674,-0.4546691340414033,-0.5477757861871985
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2444265159880152,-0.4271029050279037,-0.5344236991793744,-0.6852934612111883
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616230850567918,-0.40655507052917744,-0.49066167906968583,-0.6098363228088091
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030563456902751546,-0.38429844918697464,-0.4821333250268397,-0.5894921810347562
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5795712296951904,-0.3667074829839844,-0.5397358519094522,-0.6571605974715724
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7501393428904589,-0.3553101677441261,-0.4502965457397751,-0.47088552294315533
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011411247009542613,-0.3386574445909108,-0.44364732055382683,-0.45125794358993404
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15368480621623762,-0.3654550376105632,-0.3639650296026595,-0.3335547772463379
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49749033015286637,-0.43194062334435174,-0.41354512175005276,-0.08755578268597927
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.31144029119026523,-0.4426758694022428,-0.4239526046497968,-0.06076257912444067
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1171821622734317,-0.43313259723881586,-0.4260304875204058,-0.07372301247513853
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8750624680475569,-0.41803654710572524,-0.514710914728644,-0.22663120210308246
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0511026412123137,-0.4047141192162299,-0.40026473992485817,-0.02929614238356393
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1007659823649669,-0.3925531177730675,-0.40476380805339374,-0.0390787771723122
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2344166501901708,-0.3656458033070625,-0.2624559342367506,0.13224195118222407
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06246156257854901,-0.35594106606065223,-0.25304222140555854,0.12950032105034479
