Date,Close,Open,High,Low,Vol,Change,ich_base_line,ich_conv_line,ich_span_a,ich_span_b
2023-04-23,27591.4,27813.8,27815.0,27388.5,41770.0,-0.8,29065.300000000003,28876.1,25930.975,24176.05
2023-04-24,27509.3,27591.4,27978.8,27054.3,66740.0,-0.3,29009.6,28799.8,25930.975,24176.05
2023-04-25,28298.8,27510.1,28375.6,27201.1,65310.0,2.87,29009.6,28762.199999999997,26131.025,24376.1
2023-04-26,28424.6,28298.8,29995.7,27307.8,164310.0,0.44,29009.6,28762.199999999997,26131.025,24376.1
2023-04-27,29475.9,28424.5,29859.8,28392.4,121630.0,3.7,29009.6,28731.35,26131.025,24376.1
2023-04-28,29321.8,29475.9,29587.2,28927.8,69880.0,-0.52,29009.6,28525.0,26131.025,24376.1
2023-04-29,29234.1,29318.4,29425.5,29058.5,25720.0,-0.3,29009.6,28525.0,26131.025,24376.1
2023-04-30,29252.1,29235.1,29941.3,29095.0,47620.0,0.06,29009.6,28525.0,26131.025,24376.1
2023-05-01,28077.6,29252.1,29329.6,27685.9,84360.0,-4.02,29009.6,28525.0,26195.775,24376.1
2023-05-02,28669.1,28079.0,28877.4,27913.2,65330.0,2.11,29009.6,28525.0,26466.2,24376.1
2023-05-03,29023.6,28669.1,29244.7,28164.4,81220.0,1.24,29009.6,28598.4,26859.325,24376.1
2023-05-04,28842.1,29023.6,29352.7,28687.4,53800.0,-0.63,29009.6,28651.75,27286.2,24376.1
2023-05-05,29513.2,28842.2,29653.9,28825.3,74520.0,2.33,29009.6,28813.6,27286.2,24376.1
2023-05-06,28857.1,29512.8,29816.4,28414.9,58940.0,-2.22,29009.6,28813.6,27728.9,24673.6
2023-05-07,28424.8,28857.1,29122.0,28419.6,36500.0,-1.5,29009.6,28813.6,28281.55,25038.199999999997
2023-05-08,27670.5,28424.8,28627.8,27280.3,85720.0,-2.65,29009.6,28610.8,28812.4,25038.199999999997
2023-05-09,27634.9,27670.5,27816.0,27366.3,49750.0,-0.13,29009.6,28548.35,28848.55,25057.949999999997
2023-05-10,27603.3,27634.3,28311.7,26885.7,91450.0,-0.11,28736.1,28351.050000000003,29068.95,25278.35
2023-05-11,26983.5,27604.3,27607.4,26766.2,62850.0,-2.25,28655.75,28291.300000000003,29080.175000000003,25278.35
2023-05-12,26799.2,26983.1,27044.0,25853.1,87490.0,-0.68,28161.6,27834.75,29087.625,25278.35
2023-05-13,26777.5,26798.7,27011.9,26695.6,27950.0,-0.08,28161.6,27834.75,29087.625,25278.35
2023-05-14,26920.0,26777.4,27176.1,26609.9,26350.0,0.53,28130.75,27834.75,29181.050000000003,25278.35
2023-05-15,27183.9,26920.4,27651.7,26752.1,53270.0,0.98,27924.4,27487.55,29295.6,25278.35
2023-05-16,27035.3,27183.9,27295.3,26881.9,45290.0,-0.55,27924.4,27240.449999999997,29143.425000000003,25278.35
2023-05-17,27403.1,27035.5,27465.3,26597.7,58140.0,1.36,27924.4,27082.4,28928.1,25278.35
2023-05-18,26828.0,27403.8,27467.0,26449.8,63390.0,-2.1,27924.4,27082.4,28940.275,25278.35
2023-05-19,26882.9,26828.2,27154.7,26711.3,36670.0,0.2,27924.4,26752.4,28970.7,25278.35
2023-05-20,27116.2,26883.0,27147.2,26831.3,17720.0,0.87,27924.4,26752.4,28904.699999999997,25278.35
2023-05-21,26749.9,27116.2,27257.1,26677.6,27420.0,-1.35,27924.4,27050.75,28885.899999999998,25278.35
2023-05-22,26847.3,26749.9,27048.9,26546.1,35560.0,0.36,27897.199999999997,27050.75,28885.899999999998,25278.35
2023-05-23,27220.7,26851.6,27448.1,26804.1,50890.0,1.39,27897.199999999997,27050.75,28870.475,25278.35
2023-05-24,26328.4,27220.7,27220.7,26088.7,72650.0,-3.28,27897.199999999997,26777.85,28767.3,25278.35
2023-05-25,26475.8,26327.1,26589.2,25892.5,50170.0,0.56,27897.199999999997,26679.75,28767.3,25278.35
2023-05-26,26711.5,26475.5,26911.6,26330.0,45880.0,0.89,27834.75,26679.75,28767.3,25278.35
2023-05-27,26857.5,26711.2,26882.9,26591.2,18680.0,0.55,27834.75,26670.3,28767.3,25380.800000000003
2023-05-28,28071.2,26855.3,28181.9,26788.5,55230.0,4.52,27834.75,27037.2,28767.3,25629.550000000003
2023-05-29,27739.4,28068.4,28431.2,27548.8,54560.0,-1.18,27834.75,27161.85,28804.0,26412.25
2023-05-30,27698.2,27738.9,28033.6,27583.8,45190.0,-0.15,27834.75,27161.85,28830.675,27448.65
2023-05-31,27216.1,27696.9,27825.0,26865.1,63080.0,-1.74,27834.75,27161.85,28911.6,27448.65
2023-06-01,26819.0,27216.4,27340.9,26662.3,51980.0,-1.46,27487.55,27161.85,28911.6,27556.4
2023-06-02,27244.7,26819.0,27299.4,26541.3,49370.0,1.59,27240.449999999997,27161.85,28911.6,27932.5
2023-06-03,27072.0,27246.0,27317.5,26931.4,20620.0,-0.63,27142.15,27380.6,28810.199999999997,28788.2
2023-06-04,27122.3,27070.9,27410.2,26956.1,23810.0,0.19,27142.15,27486.25,28778.975,28788.2
2023-06-05,25747.4,27122.3,27125.5,25437.5,85420.0,-5.07,26934.35,26934.35,28543.575,28788.2
2023-06-06,27230.2,25745.6,27325.2,25425.6,88610.0,5.76,26928.4,26928.4,28473.525,28788.2
2023-06-07,26342.5,27230.2,27342.0,26141.0,77480.0,-3.26,26928.4,26729.6,27998.175,28409.0
2023-06-08,26501.1,26341.8,26784.4,26231.3,39950.0,0.6,26928.4,26625.3,27998.175,28409.0
2023-06-09,26479.3,26501.1,26773.9,26326.7,38960.0,-0.08,26928.4,26417.9,27982.75,28409.0
2023-06-10,25844.0,26479.3,26525.1,25468.3,83570.0,-2.4,26928.4,26417.9,27705.975,28409.0
2023-06-11,25928.4,25843.3,26190.1,25660.8,39200.0,0.33,26928.4,26417.9,27582.425,28409.0
2023-06-12,25906.8,25927.9,26080.7,25635.0,40750.0,-0.08,26928.4,26417.9,27503.4,28409.0
2023-06-13,25929.4,25906.9,26428.9,25726.4,56240.0,0.09,26928.4,26383.8,27503.4,28409.0
2023-06-14,25129.5,25929.0,26051.7,24847.4,60820.0,-3.08,26639.300000000003,26094.7,27338.4,28409.0
2023-06-15,25591.3,25129.5,25732.8,24838.0,68380.0,1.84,26634.6,26090.0,27338.4,28409.0
2023-06-16,26341.3,25591.9,26472.8,25276.0,69240.0,2.93,26634.6,25811.2,27487.575,28409.0
2023-06-17,26515.0,26341.3,26767.3,26183.5,35860.0,0.66,26634.6,25805.95,27473.975,28409.0
2023-06-18,26339.7,26515.0,26679.3,26290.6,27310.0,-0.66,26634.6,25802.65,27473.975,28409.0
2023-06-19,26845.9,26339.7,27029.7,26295.1,46450.0,1.92,26634.6,25933.85,27337.524999999998,28409.0
2023-06-20,28307.7,26845.9,28393.0,26665.5,100550.0,5.44,26634.6,26615.5,27288.475,28409.0
2023-06-21,29996.9,28307.7,30769.5,28270.5,143490.0,5.97,27803.75,27803.75,27257.25,28409.0
2023-06-22,29890.5,29992.8,30497.8,29590.4,79220.0,-0.35,27803.75,27803.75,27252.525,28409.0
2023-06-23,30679.4,29890.2,31395.4,29822.6,98850.0,2.64,28116.7,28116.7,27435.975,28409.0
2023-06-24,30533.6,30680.7,30795.3,30269.4,38150.0,-0.48,28116.7,28335.7,27498.3,28409.0
2023-06-25,30465.3,30533.6,31040.2,30315.8,37120.0,-0.22,28116.7,28789.45,27498.3,28409.0
2023-06-26,30267.0,30466.3,30645.9,29986.3,58710.0,-0.65,28116.7,28843.0,27498.3,28409.0
2023-06-27,30689.1,30267.0,30993.7,30231.3,55820.0,1.39,28116.7,28845.25,27324.699999999997,28409.0
2023-06-28,30078.6,30691.9,30703.4,29919.5,51060.0,-1.99,28116.7,29030.45,27201.149999999998,28409.0
2023-06-29,30445.7,30077.3,30823.1,30051.3,49570.0,1.22,28116.7,29832.95,27261.375,28409.0
2023-06-30,30472.9,30445.7,31275.5,29714.5,118650.0,0.09,28116.7,30492.9,27314.2,28409.0
2023-07-01,30586.8,30472.9,30649.9,30329.0,22460.0,0.37,28116.7,30554.95,26934.35,28012.0
2023-07-02,30617.7,30587.1,30769.0,30227.9,28820.0,0.1,28116.7,30495.0,26928.4,27985.449999999997
2023-07-03,31151.3,30617.5,31377.0,30581.5,56490.0,1.74,28116.7,30545.75,26829.0,27947.85
2023-07-04,30768.4,31152.0,31326.5,30657.8,42120.0,-1.23,28116.7,30545.75,26776.85,27947.85
2023-07-05,30512.8,30768.6,30875.6,30233.3,43230.0,-0.83,28116.7,30545.75,26673.15,27917.0
2023-07-06,29913.1,30512.8,31463.6,29869.0,90810.0,-1.97,28150.8,30589.05,26673.15,27710.65
2023-07-07,30346.4,29912.7,30442.0,29757.4,46420.0,1.45,28150.8,30589.05,26673.15,27710.65
2023-07-08,30288.8,30346.8,30379.9,30055.9,17410.0,-0.19,28150.8,30589.05,26673.15,27710.65
2023-07-09,30166.9,30288.8,30425.5,30071.9,20050.0,-0.4,28150.8,30610.5,26656.1,27710.65
2023-07-10,30415.3,30166.9,31019.6,29969.1,55240.0,0.82,28150.8,30610.5,26367.0,27421.550000000003
2023-07-11,30623.3,30414.2,30782.2,30333.8,39840.0,0.68,28369.8,30610.5,26362.3,27416.85
2023-07-12,30387.3,30623.3,30951.3,30231.7,54060.0,-0.77,28823.55,30610.5,26222.9,27416.85
2023-07-13,31466.1,30387.3,31764.5,30260.0,99810.0,3.55,29027.55,30760.95,26220.275,27389.65
2023-07-14,30317.4,31465.4,31602.6,29944.3,82420.0,-3.65,29029.8,30760.95,26218.625,27389.65
2023-07-15,30291.4,30316.8,30395.4,30246.9,17060.0,-0.09,29215.0,30760.95,26284.225,27389.65
2023-07-16,30235.5,30291.8,30435.0,30075.4,20310.0,-0.18,30017.5,30854.4,26625.05,27389.65
2023-07-17,30139.7,30235.5,30335.9,29693.3,42840.0,-0.32,30677.45,30728.9,27803.75,27803.75
2023-07-18,29866.8,30139.7,30242.4,29624.6,42400.0,-0.91,30694.55,30694.55,27803.75,27803.75
2023-07-19,29909.7,29866.7,30185.5,29789.3,34960.0,0.14,30694.55,30694.55,28116.7,28116.7
2023-07-20,29801.0,29909.7,30408.0,29621.4,50330.0,-0.36,30692.95,30692.95,28226.2,28116.7
2023-07-21,29903.1,29801.0,30058.9,29739.9,32590.000000000004,0.34,30692.95,30692.95,28453.075,28116.7
2023-07-22,29788.9,29904.5,29988.0,29657.3,18470.0,-0.38,30692.95,30612.0,28479.85,28116.7
2023-07-23,30085.9,29788.9,30337.0,29735.7,23320.0,1.0,30692.95,30028.2,28480.975,28116.7
2023-07-24,29178.1,30085.9,30098.2,28890.7,55730.0,-3.02,30327.6,29662.85,28573.575,28116.7
2023-07-25,29228.6,29178.3,29365.4,29058.7,29050.0,0.17,30327.6,29649.35,28974.825,28116.7
2023-07-26,29352.2,29228.8,29681.8,29109.7,44330.0,0.42,30327.6,29649.35,29304.800000000003,28116.7
2023-07-27,29222.7,29352.9,29568.8,29094.0,30420.0,-0.44,30327.6,29649.35,29335.825,28116.7
2023-07-28,29315.0,29222.7,29533.0,29125.1,31420.0,0.32,30327.6,29649.35,29305.85,28116.7
2023-07-29,29353.5,29315.0,29400.1,29256.9,13900.0,0.13,30327.6,29613.85,29331.225,28116.7
2023-07-30,29281.7,29354.2,29446.6,29054.5,20580.0,-0.24,30327.6,29613.85,29331.225,28116.7
2023-07-31,29232.4,29282.0,29502.3,29128.3,31840.0,-0.17,30327.6,29613.85,29331.225,28116.7
2023-08-01,29712.2,29232.3,29712.2,28611.0,64010.00000000001,1.64,30187.75,29354.6,29369.925,28150.8
2023-08-02,29173.7,29711.8,30025.9,28961.6,67410.0,-1.81,30187.75,29318.45,29369.925,28150.8
2023-08-03,29189.3,29180.9,29409.8,28981.0,36080.0,0.05,30187.75,29318.45,29369.925,28150.8
2023-08-04,29105.5,29189.1,29319.1,28875.8,31430.0,-0.29,30187.75,29318.45,29380.65,28150.8
2023-08-05,29068.1,29105.6,29139.3,28983.0,14550.0,-0.13,30187.75,29318.45,29380.65,28150.8
2023-08-06,29081.3,29067.9,29198.9,28987.4,16030.000000000002,0.05,30187.75,29318.45,29490.15,28150.8
2023-08-07,29204.2,29081.3,29270.2,28721.0,41190.0,0.42,30187.75,29318.45,29717.025,28150.8
2023-08-08,29777.4,29204.2,30168.6,29137.7,62570.0,1.96,30106.8,29389.8,29894.25,28301.25
2023-08-09,29578.0,29771.3,30104.0,29384.2,49670.0,-0.67,29523.0,29389.8,29895.375,28301.25
2023-08-10,29449.0,29578.0,29719.4,29377.5,32000.0,-0.44,29523.0,29444.8,29987.975,28301.25
2023-08-11,29420.8,29448.9,29544.9,29271.2,27710.0,-0.1,29509.5,29444.8,30435.95,28301.25
2023-08-12,29428.2,29420.8,29480.8,29375.4,11070.0,0.02,29509.5,29444.8,30703.175000000003,28301.25
2023-08-13,29300.1,29428.2,29468.5,29272.3,13490.0,-0.44,29509.5,29444.8,30694.55,28301.25
2023-08-14,29426.7,29300.1,29689.0,29116.0,39300.0,0.43,29509.5,29444.8,30694.55,28301.25
2023-08-15,29195.3,29426.7,29472.0,29118.6,33810.0,-0.79,29474.0,29444.8,30692.95,28301.25
2023-08-16,28726.3,29195.3,29251.1,28717.6,43710.0,-1.61,29474.0,29443.1,30692.95,28301.25
2023-08-17,28576.7,28726.1,28771.8,28381.0,53520.0,-0.52,29359.0,29242.5,30652.475,28301.25
