PriceUnderCloud,PriceInCloud,PriceOverCloud,PriceCloudIntersectBear,PriceCloudIntersectBull,PriceBaseLinePosition,PriceConvLinePosition,ConvLineBaseLinePosition,ConvBaseIntersectBull,ConvBaseIntersectBear,ForwardCloudIntersectBear,ForwardCloudIntersectBull,Close,ForwardCloudWidth,PriceBaseLineDistance,PriceConvLineDistance
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33865740164729885,0.5442325084050896,0.5154131450003656,0.6626088109963353
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.327437977455396,0.5461045287547738,0.48526594021960584,0.6147634759828221
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3339232836489412,0.5475161177850895,0.5026923117105635,0.6424201223657373
0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3248205265384328,0.51325006072459,0.5018251721219847,0.6685878198006994
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.291855886231866,0.49392010167671574,0.41324738552190315,0.5866889953739777
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681028690870182,0.504488152206745,0.34942173281653216,0.4576478585995918
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26326921641326795,0.5078844269884278,0.33643344442471046,0.4268508232329089
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2664589917137382,0.5199300345166638,0.3348119978687172,0.419847125731624
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287439035011322,0.5532259322232909,0.3632061180354587,0.4568652484621374
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950130017169731,0.5575514052700876,0.3835577797047547,0.4789739848452186
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29831319829795705,0.5596330711046856,0.39242558793108856,0.4902853542471518
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985978052604076,0.5618585937170889,0.39319034236342554,0.49149906318913583
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973349590663647,0.5675034261217021,0.3897970057565532,0.4791729535242321
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29744849080548436,0.5768929266384214,0.3901020717322943,0.46417071512659336
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31472708836190805,0.5897520195967889,0.43653060584849096,0.51379681981728
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.317476733769627,0.6029173796017364,0.4439190530417795,0.5040871482814078
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3095186254261328,0.608764149277624,0.422535181838127,0.47014972393095755
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31517343917187146,0.6143094919480538,0.4377299748216095,0.49426472782742736
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31617811730161494,0.6201741877021727,0.44042959975761886,0.49854918671552423
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31007228705800377,0.626205327092668,0.4240229008431104,0.4725108189219209
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31046731530096794,0.6341122513092761,0.4250843632792503,0.46779857737394465
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32205066314977476,0.6292397639852544,0.456209450776769,0.5476878181426269
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3259434020952049,0.6299856681004543,0.4666694526573127,0.5806900897017122
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33005076268445016,0.6351669321220088,0.477706154601586,0.6027656646382912
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.336097494214547,0.642189742160254,0.4940167368388061,0.6286514897779837
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3277521337746037,0.649568384851389,0.4715922981288591,0.5930626253917193
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33286106203498644,0.6564398987893627,0.4853202670372035,0.6148496957437279
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3319605842685445,0.6636866951751067,0.48290063416112083,0.6110096002387619
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3158810685047403,0.6707382765689128,0.4396940982270652,0.5424383611613133
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.32814094110035585,0.6556320600738736,0.49150307677841965,0.6246621677637573
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950238883220942,0.6440700981363158,0.41637117753377145,0.5134718376415573
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2884001667205812,0.6464332033991432,0.40295245358713705,0.4852249175109012
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28862100928160844,0.650889088665072,0.4081720070624863,0.47888113279501204
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2897563266728046,0.6567653467396499,0.41122266681989617,0.4796670590771164
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28626017119964164,0.667250578788251,0.40182830636146144,0.4477425345293557
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2887096573518799,0.6744388465285702,0.4084102092627224,0.44980186035714825
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3069385000124418,0.6831898201386941,0.468878046741958,0.49805508116263975
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31140356334137903,0.674220506895714,0.5054232790413407,0.5195403823514779
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3037844949859407,0.6706054443292195,0.5018397985728763,0.4870487970685277
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3064937044317814,0.6692084650526623,0.5214810326274328,0.49860224502992784
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125248836688481,0.6722032853123575,0.5412852471347827,0.5243222629371089
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.31419519994027917,0.6766378385451913,0.5467053919366466,0.5314453416458023
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.31413921168537084,0.677194981056617,0.5505939383808518,0.5376299514184804
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.31877379500833597,0.6767935265346293,0.568446566440653,0.5658271293793831
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30943464304377033,0.6803832237004266,0.5475746210182099,0.526000232130125
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30487937641525864,0.6852546354597547,0.535334371114849,0.5080101474026293
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3192014830666633,0.689773979042622,0.5748863838189662,0.5690868995705587
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30792296016124615,0.6741756020697451,0.5492441259128473,0.5746314934257428
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30864925224575107,0.6766290547668582,0.5523700074177,0.5846794117159386
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30773788787418815,0.6788162155718465,0.5509930315408966,0.5881348344414778
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3083459825316644,0.6840939218942848,0.5528861121848783,0.5907280595579573
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3017735834971508,0.6768792131885746,0.5478002862605389,0.578435111339556
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3061748824246647,0.6820311680722206,0.5596268165529634,0.5972044900598559
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30294467116231616,0.6808442824325331,0.550947062695237,0.6016580723251144
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3040006718590589,0.6722965905495509,0.5537845941682251,0.645119464111024
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30246877099559555,0.6542521105716357,0.5619127218780363,0.6848236640082237
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2776473113195809,0.6265129385951154,0.5189193142284025,0.6362089834358571
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27126153980142825,0.6288710245560384,0.5017603978394642,0.6146872046558665
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27851668449996264,0.6303454444905545,0.5228789034340816,0.64968247914974
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27924919750167965,0.630200332887273,0.5267193915396429,0.6621876606257562
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27451507950332193,0.6289521400600346,0.5188294660300679,0.6498018603571482
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27573437927688055,0.6304322067091934,0.5221057910298067,0.6617035035068226
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2596968547042576,0.6059235829211085,0.5047713572301681,0.6332377178292514
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24296725309179584,0.5870707264453575,0.4791729786767241,0.5943061796355551
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22883021872744913,0.5644222021649329,0.46344954396815613,0.5709870504551404
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.22100430487471068,0.5539477257632702,0.45226866700795054,0.5560179735040037
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21697626097991884,0.5566628095721675,0.43459991433078754,0.5438643033609121
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21602601587578069,0.5597293341447873,0.4214799878809407,0.5492364576942841
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2132981436783039,0.5573862164591876,0.4141500464912189,0.5453632007428157
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21341167541742356,0.5577475165659371,0.41445511246696,0.5458473578617495
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21152829273148027,0.5573803904837623,0.40939436045843475,0.5390028353036754
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21187510886605115,0.5575740817590505,0.41032627432953395,0.5404818358176778
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2091083559359992,0.5579013223171609,0.4028918582905859,0.5290975112334396
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2091099111653022,0.5577928695438622,0.4028960372765549,0.5291041435227399
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20824053798492048,0.5574562177946804,0.40055998411985344,0.5253966938037834
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20698080224948368,0.5565861755877292,0.3971750054849192,0.5200245394704114
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20806635230298354,0.5571692212821988,0.4000919376913193,0.5246538774021319
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208520479259462,0.5567787912983232,0.40131220159428327,0.5228034686873039
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20711766242814839,0.5531638183622198,0.39754275625019597,0.5170267447066037
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.20960447408365884,0.5484370700542175,0.4042249548147142,0.5299364958299476
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21290156020603673,0.544318105428644,0.41308440506911,0.5439969491469212
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21155939731754048,0.5405287117513511,0.40947794017781586,0.538273283480625
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21164337969990293,0.5404881091841575,0.41453242370738747,0.5224751703669311
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.210739791474855,0.5403230100036481,0.41391393378396724,0.5077581204092116
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21138521163560353,0.5428951333386515,0.4156482129611249,0.49374077697269103
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21155939731754048,0.5396005890509307,0.41611625938965907,0.4944835933743425
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21266361012267643,0.5361995638585165,0.41908333942768783,0.49919251877766857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20548622688929252,0.5326977044760519,0.3997973191805008,0.468584503656049
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21014880433971178,0.5314361567205313,0.41232591911572647,0.481464409477541
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21070868688879485,0.5236722826082083,0.4220441509867631,0.48385203362570633
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20841472366685737,0.518739922182894,0.4183081375304282,0.47406940690752886
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21971346455321367,0.5176595174479,0.44866847059560994,0.5165193745751184
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22656113917435988,0.5158889587010044,0.4670685458173575,0.5457213443650409
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22628430835842434,0.5049719770582047,0.4746868372389439,0.5578120077597781
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21744749545873043,0.49072737751334783,0.46256777792868564,0.5385783687884462
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21562632194490755,0.4889776130172006,0.4576741853589226,0.5308119580176083
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2161535446786274,0.48723017891122344,0.4590908616024322,0.533060304090464
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2161302162390823,0.48544052889101164,0.45902817681289637,0.5329608197509571
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21768544554209074,0.4801794041909374,0.46320716278195095,0.5489479531097142
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21161227511384278,0.474216473528112,0.44688822257279276,0.5340949412213356
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2155641127727872,0.47434383831394455,0.4515686868581337,0.5538193696009016
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21365429118869284,0.47791560940151084,0.43685029827512356,0.5456749183399376
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21592648120038815,0.47936851804214936,0.4336450160368586,0.5603554907065041
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2123790031602259,0.5016155878005863,0.3805739837228498,0.5452272388121566
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21563098763281652,0.5041005007649954,0.3812071000971613,0.5590953557394169
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2137398288003583,0.5058926604361591,0.36975249955598266,0.5510304919500585
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21672431383283153,0.5002489932266311,0.37559263244773666,0.5777619339755596
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20547222982556546,0.49184488923028075,0.34535766896162656,0.5478867868216408
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20191542040958516,0.4891787436149548,0.3358003280503986,0.5327187411914904
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2052420558887202,0.4865447753100538,0.34473917903820633,0.5459335776226554
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20572262174334982,0.4837457078246433,0.3460304857026443,0.5469416855963253
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20659043969442853,0.4804284870479601,0.3483623598733767,0.5506425030259815
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20797303854480303,0.4787115272749762,0.35207747839986636,0.5516605594336021
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20832607559658595,0.4773802470751364,0.35302610821484176,0.549233141549634
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20193408316122125,0.4757444028061482,0.33585047588202727,0.5204357414070397
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19514239679498346,0.47296675698422397,0.3176008441551658,0.49147253403193414
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20308184238684152,0.4746956375992319,0.33686387997952305,0.5143937258543213
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20949716326175133,0.4778028543694366,0.3541021971018733,0.5244748055910194
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20855002861621913,0.4803138497776718,0.351557194646719,0.5063719719454157
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20937274491751062,0.481032775145134,0.35376787822434896,0.5016033559383857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070290143578769,0.5030402628680114,0.34747014636898366,0.4225099898857583
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125438574663448,0.5055319877421477,0.3622888306152512,0.43316476264694626
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20816744220767908,0.5072662461806251,0.3505291640983316,0.4043872593722535
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20366971906337866,0.506079629432111,0.33844353667582566,0.3817479398451356
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21099018339263942,0.5033194615364622,0.3581140236321657,0.41296612558239754
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21495135242740188,0.5018013019710619,0.3687579008953479,0.42985856643066733
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22333714882922334,0.5001677880922439,0.39129099324049016,0.46561987033874364
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19686403563341376,0.49842017472548444,0.3201562940752427,0.35272504186632575
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2379298653793515,0.5338620928875595,0.3958857883134659,0.47291207242459893
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2699924726901734,0.5761783931601258,0.46223345905116114,0.5165989620467241
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27508273819892,0.5768834258169586,0.47591128012787687,0.5383064449271272
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2810750367034115,0.5778835217214772,0.4920129130666442,0.5641126825952142
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2786535446786274,0.5745907700415798,0.4893258250885423,0.559848120575019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26404216537686315,0.5697790521227615,0.4551584358055519,0.5056225232544639
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2632334461392988,0.5583883738627025,0.4529853631016435,0.5290079753278835
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2683517057754995,0.556045525068276,0.4667384059258021,0.5532158312745596
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.26855077512628456,0.5540127077968582,0.4672733161298411,0.556873538823763
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27057257322019557,0.5532339093281039,0.4727059978896121,0.5654955149143601
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.273426418991216,0.549872142247016,0.4803744371428273,0.5905722007593965
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2700764550725359,0.5499229626788016,0.4725555543947262,0.5781631874782374
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2653874387239655,0.5515434801509019,0.4599559116980265,0.5581668352373527
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2727996615821036,0.5519914528458995,0.47987295882654074,0.5897763260433415
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2621183467290417,0.5396380545544338,0.4625552409707784,0.5632803302880068
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25043546420484236,0.5315438028203099,0.4311626983712401,0.5371358458655963
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2541633488441536,0.530987018830449,0.44117972773906405,0.5530334433187972
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24846498867793065,0.5332977799448414,0.4258679231484479,0.5207408267148609
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24780868191206107,0.5267733148814233,0.4241043910695068,0.5343701812273045
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594707243636,0.5262086434171407,0.4191021448645486,0.5264313309346549
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24720680817179685,0.5250856642463473,0.4224871234994828,0.5318034852680269
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25038414163784306,0.5247035698888494,0.43102479183426134,0.5453532523088652
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2538056461044616,0.5240710482184615,0.4402185609661815,0.5599442887698757
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24935302460994851,0.5232545153550302,0.4285905325072872,0.5409560445026608
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2463483215965362,0.5225589835196599,0.4205167316150737,0.5242459916101535
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24810728593823872,0.524990118249375,0.4252431647460744,0.518970005471638
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2511866399581954,0.522896890094318,0.4335175569648025,0.5321019382865474
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24768737402642643,0.5287711763002902,0.4241148385344296,0.4952662035117966
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2461990195834473,0.5266537479396212,0.42011554896204434,0.48891910265125704
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2473732177072187,0.5255889388926882,0.42327068336868057,0.49165160584304635
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25213844029163657,0.524848860752913,0.43467513607823066,0.5119729402596537
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25173408067285435,0.5470967371848707,0.38764482798249006,0.5102485450415343
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535428123522532,0.5428884110593146,0.3925049886645005,0.5199316874202046
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26015875780725106,0.5346699316030484,0.41028239497685887,0.5605014010711143
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.263281658247692,0.5309477607191224,0.4186737988027205,0.5738389348543379
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26612306218428844,0.5272323121145334,0.4263088061681833,0.585956127406277
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25505138477617134,0.5226826734594551,0.3965586050544835,0.5412246522193294
